group, workerId, subj_id, block, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,2 3,[1 0];[4 0],0 0,1261 5409,97 98,0 1,6670,0,[1 0],1612122012.614,Sun Jan 31 2021 13:40:12 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,1 2,[0 2];[3 2],0 3,1013 671 4533,99 98 99,1 2,6217,3,[1 0],1612122028.358,Sun Jan 31 2021 13:40:28 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,1 1,[0 2];[0 3],0 0,1074 2867,98 97,0 1,3941,0,[1 0],1612122037.415,Sun Jan 31 2021 13:40:37 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,671 2705,98 97,0 1,3376,5,[1 0],1612122044.367,Sun Jan 31 2021 13:40:44 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,788 3190,98 97,0 1,3978,5,[1 0],1612122051.73,Sun Jan 31 2021 13:40:51 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,1 3,[0 2];[4 0],0 4,681 7080,98 98,0 1,7761,4,[1 0],1612122063.835,Sun Jan 31 2021 13:41:03 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 1,[1 0];[0 3],1 0,1825 3297,97 97,0 1,5122,1,[1 0],1612122072.13,Sun Jan 31 2021 13:41:12 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,2 2,[1 0];[3 2],0 2,971 3817,97 99,0 1,4788,2,[1 0],1612122080.247,Sun Jan 31 2021 13:41:20 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,2332 3867,98 97,0 1,6199,5,[1 0],1612122090.187,Sun Jan 31 2021 13:41:30 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,2 1,[1 0];[0 3],0 3,1561 2878,97 97,0 1,4439,3,[1 0],1612122097.224,Sun Jan 31 2021 13:41:37 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,1516 2612,98 97,0 1,4128,5,[1 0],1612122105.343,Sun Jan 31 2021 13:41:45 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1127 4470,97 98,0 1,5597,5,[1 0],1612122114.318,Sun Jan 31 2021 13:41:54 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1257 3482,97 98,0 1,4739,5,[1 0],1612122122.573,Sun Jan 31 2021 13:42:02 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,790 3360,97 98,0 1,4150,5,[1 0],1612122130.968,Sun Jan 31 2021 13:42:10 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1408 2801,97 98,0 1,4209,5,[1 0],1612122138.187,Sun Jan 31 2021 13:42:18 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,911 2854,98 97,0 1,3765,5,[1 0],1612122145.533,Sun Jan 31 2021 13:42:25 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,1034 3148,98 97,0 1,4182,5,[1 0],1612122152.481,Sun Jan 31 2021 13:42:32 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,776 2672,98 97,0 1,3448,5,[1 0],1612122159.537,Sun Jan 31 2021 13:42:39 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,645 3448,97 98,0 1,4093,5,[1 0],1612122166.988,Sun Jan 31 2021 13:42:46 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,560 2146,97 98,0 1,2706,5,[1 0],1612122173.223,Sun Jan 31 2021 13:42:53 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,0,test,1,[1 1],[1 1],1 2 3,3,2 3,[1 0];[4 0],1 4,879 2990,97 98,0 1,3869,5,[1 0],1612122181.468,Sun Jan 31 2021 13:43:01 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,2 1,[0 1];[3 0],0 3,973 5127,97 98,0 1,6100,3,[0 1],1612122197.668,Sun Jan 31 2021 13:43:17 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,728 3051,97 97,0 1,3779,5,[0 1],1612122207.381,Sun Jan 31 2021 13:43:27 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,683 2883,98 98,0 1,3566,5,[0 1],1612122215.136,Sun Jan 31 2021 13:43:35 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,727 2633,98 98,0 1,3360,5,[0 1],1612122221.477,Sun Jan 31 2021 13:43:41 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,1120 2348,98 98,0 1,3468,5,[0 1],1612122228.748,Sun Jan 31 2021 13:43:48 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,577 2604,98 98,0 1,3181,5,[0 1],1612122235.316,Sun Jan 31 2021 13:43:55 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,610 2393,97 97,0 1,3003,5,[0 1],1612122242.534,Sun Jan 31 2021 13:44:02 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,596 2228,97 97,0 1,2824,5,[0 1],1612122248.945,Sun Jan 31 2021 13:44:08 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,690 2391,97 97,0 1,3081,5,[0 1],1612122257.031,Sun Jan 31 2021 13:44:17 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 3,[2 0];[0 4],2 0,1028 2435,98 97,0 1,3463,2,[0 1],1612122264.49,Sun Jan 31 2021 13:44:24 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,3800 2127,98 98,0 1,5927,5,[0 1],1612122273.678,Sun Jan 31 2021 13:44:33 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,643 3324,97 97,0 1,3967,5,[0 1],1612122282.057,Sun Jan 31 2021 13:44:42 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,834 2504,98 98,0 1,3338,5,[0 1],1612122289.579,Sun Jan 31 2021 13:44:49 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,3021 3992,97 97,0 1,7013,5,[0 1],1612122300.14,Sun Jan 31 2021 13:45:00 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,2264 2472,97 97,0 1,4736,5,[0 1],1612122309.541,Sun Jan 31 2021 13:45:09 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,768 2515,97 97,0 1,3283,5,[0 1],1612122316.677,Sun Jan 31 2021 13:45:16 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,538 2334,98 98,0 1,2872,5,[0 1],1612122323.125,Sun Jan 31 2021 13:45:23 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,614 3149,97 97,0 1,3763,5,[0 1],1612122330.307,Sun Jan 31 2021 13:45:30 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,491 2196,97 97,0 1,2687,5,[0 1],1612122336.039,Sun Jan 31 2021 13:45:36 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,1159 2406,98 98,0 1,3565,5,[0 1],1612122343.588,Sun Jan 31 2021 13:45:43 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,1,test,1,[1 1],[1 1],1 2 3,3,1 2,[2 0];[2 3],2 5,2587 2675,98 99,0 1,5262,7,[0 1],1612122354.662,Sun Jan 31 2021 13:45:54 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 1,[1 0];[0 3],1 0,916 3723,97 99,0 1,4639,1,[1 0],1612122370.069,Sun Jan 31 2021 13:46:10 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,1464 3289,98 99,0 1,4753,5,[1 0],1612122379.327,Sun Jan 31 2021 13:46:19 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,822 3329,98 99,0 1,4151,5,[1 0],1612122386.677,Sun Jan 31 2021 13:46:26 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,730 2553,98 99,0 1,3283,5,[1 0],1612122393.129,Sun Jan 31 2021 13:46:33 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,538 2445,97 97,0 1,2983,4,[1 0],1612122401.013,Sun Jan 31 2021 13:46:41 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1271 2350,97 98,0 1,3621,5,[1 0],1612122408.654,Sun Jan 31 2021 13:46:48 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,933 2069,98 99,0 1,3002,5,[1 0],1612122415.415,Sun Jan 31 2021 13:46:55 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,810 3115,98 99,0 1,3925,5,[1 0],1612122423.201,Sun Jan 31 2021 13:47:03 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,665 2493,98 99,0 1,3158,5,[1 0],1612122429.753,Sun Jan 31 2021 13:47:09 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,550 2166,98 99,0 1,2716,5,[1 0],1612122435.945,Sun Jan 31 2021 13:47:15 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,466 3204,97 97,0 1,3670,4,[1 0],1612122444.118,Sun Jan 31 2021 13:47:24 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,745 1993,97 98,0 1,2738,5,[1 0],1612122450.449,Sun Jan 31 2021 13:47:30 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,586 1979,97 98,0 1,2565,5,[1 0],1612122455.568,Sun Jan 31 2021 13:47:35 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,510 1996,98 99,0 1,2506,5,[1 0],1612122462.125,Sun Jan 31 2021 13:47:42 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,546 2352,97 98,0 1,2898,5,[1 0],1612122467.891,Sun Jan 31 2021 13:47:47 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,567 2206,98 99,0 1,2773,5,[1 0],1612122474.432,Sun Jan 31 2021 13:47:54 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[1 0],[0 1],1 2 3,3,1 2,[0 2];[3 2],2 2,863 2190,98 97,0 1,3053,4,[1 0],1612122483.61,Sun Jan 31 2021 13:48:03 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1893 2430,97 98,0 1,4323,5,[1 0],1612122491.146,Sun Jan 31 2021 13:48:11 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,573 2056,97 98,0 1,2629,5,[1 0],1612122496.336,Sun Jan 31 2021 13:48:16 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,550 2006,97 98,0 1,2556,5,[1 0],1612122502.059,Sun Jan 31 2021 13:48:22 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,2,test,1,[1 1],[1 1],1 2 3,3,1 2,[0 2];[3 2],2 5,503 4870,98 97,0 1,5373,7,[1 0],1612122512.808,Sun Jan 31 2021 13:48:32 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,1 3,[2 0];[0 4],0 4,824 3657,97 97,0 1,4481,4,[0 1],1612122524.896,Sun Jan 31 2021 13:48:44 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 2,[2 0];[2 3],2 2,579 2776,97 98,0 1,3355,4,[0 1],1612122532.281,Sun Jan 31 2021 13:48:52 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,464 2477,97 99,0 1,2941,5,[0 1],1612122539.43,Sun Jan 31 2021 13:48:59 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,472 2093,97 99,0 1,2565,5,[0 1],1612122545.818,Sun Jan 31 2021 13:49:05 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,789 2316,98 97,0 1,3105,5,[0 1],1612122552.279,Sun Jan 31 2021 13:49:12 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,2 2,[0 1];[2 3],0 2,720 4701,98 98,0 1,5421,2,[0 1],1612122561.733,Sun Jan 31 2021 13:49:21 GMT-0600 (Central Standard Time),0
