group, workerId, subj_id, block, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 1,[0 1];[3 0],1 0,1394 2197,98 99,0 1,3591,1,[0 1],1612122568.989,Sun Jan 31 2021 13:49:28 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,1285 1975,98 97,0 1,3260,5,[0 1],1612122575.061,Sun Jan 31 2021 13:49:35 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,770 2061,98 97,0 1,2831,5,[0 1],1612122580.908,Sun Jan 31 2021 13:49:40 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,677 2222,97 99,0 1,2899,5,[0 1],1612122587.63,Sun Jan 31 2021 13:49:47 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,1436 2275,98 97,0 1,3711,5,[0 1],1612122594.339,Sun Jan 31 2021 13:49:54 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,2965 2219,97 99,0 1,5184,5,[0 1],1612122602.958,Sun Jan 31 2021 13:50:02 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,1010 2049,98 97,0 1,3059,5,[0 1],1612122608.935,Sun Jan 31 2021 13:50:08 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,746 2001,97 99,0 1,2747,5,[0 1],1612122614.957,Sun Jan 31 2021 13:50:14 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,743 2014,97 99,0 1,2757,5,[0 1],1612122622.474,Sun Jan 31 2021 13:50:22 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,474 2016,98 97,0 1,2490,5,[0 1],1612122628.726,Sun Jan 31 2021 13:50:28 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,813 2041,97 99,0 1,2854,5,[0 1],1612122635.696,Sun Jan 31 2021 13:50:35 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,843 2299,98 97,0 1,3142,5,[0 1],1612122641.449,Sun Jan 31 2021 13:50:41 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,829 1952,97 99,0 1,2781,5,[0 1],1612122647.644,Sun Jan 31 2021 13:50:47 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,808 2646,98 97,0 1,3454,5,[0 1],1612122654.813,Sun Jan 31 2021 13:50:54 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,3,test,1,[1 1],[1 1],1 2 3,3,1 2,[2 0];[2 3],2 5,434 2196,97 98,0 1,2630,7,[0 1],1612122662.529,Sun Jan 31 2021 13:51:02 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 3,[0 2];[4 0],2 0,646 4851,97 98,0 1,5497,2,[1 0],1612122676.744,Sun Jan 31 2021 13:51:16 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,2565 2367,98 98,0 1,4932,5,[1 0],1612122684.828,Sun Jan 31 2021 13:51:24 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,439 2537,97 97,0 1,2976,5,[1 0],1612122692.231,Sun Jan 31 2021 13:51:32 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1228 2072,98 98,0 1,3300,5,[1 0],1612122699.157,Sun Jan 31 2021 13:51:39 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,480 2582,97 97,0 1,3062,5,[1 0],1612122707.805,Sun Jan 31 2021 13:51:47 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,1095 4485,98 99,0 1,5580,4,[1 0],1612122718.601,Sun Jan 31 2021 13:51:58 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,636 2764,98 98,0 1,3400,5,[1 0],1612122726.195,Sun Jan 31 2021 13:52:06 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,515 2702,97 97,0 1,3217,5,[1 0],1612122732.538,Sun Jan 31 2021 13:52:12 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,684 2148,98 98,0 1,2832,5,[1 0],1612122738.346,Sun Jan 31 2021 13:52:18 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,858 2074,98 98,0 1,2932,5,[1 0],1612122744.78,Sun Jan 31 2021 13:52:24 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,599 2402,97 97,0 1,3001,5,[1 0],1612122751.182,Sun Jan 31 2021 13:52:31 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,419 2083,97 97,0 1,2502,5,[1 0],1612122756.977,Sun Jan 31 2021 13:52:36 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,384 1870,98 98,0 1,2254,5,[1 0],1612122762.477,Sun Jan 31 2021 13:52:42 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,642 1873,98 98,0 1,2515,5,[1 0],1612122768.043,Sun Jan 31 2021 13:52:48 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,308 1962,97 97,0 1,2270,5,[1 0],1612122773.858,Sun Jan 31 2021 13:52:53 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,403 2156,97 97,0 1,2559,5,[1 0],1612122780.446,Sun Jan 31 2021 13:53:00 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,406 3390,97 97,0 1,3796,5,[1 0],1612122787.257,Sun Jan 31 2021 13:53:07 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,565 2082,98 98,0 1,2647,5,[1 0],1612122793.015,Sun Jan 31 2021 13:53:13 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,512 1954,98 98,0 1,2466,5,[1 0],1612122799.051,Sun Jan 31 2021 13:53:19 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,364 1919,97 97,0 1,2283,5,[1 0],1612122805.063,Sun Jan 31 2021 13:53:25 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,4,test,1,[1 1],[1 1],1 2 3,3,2 3,[1 0];[4 0],1 4,416 2166,98 98,0 1,2582,5,[1 0],1612122810.808,Sun Jan 31 2021 13:53:30 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1012 3160,98 98,0 1,4172,5,[1 0],1612122821.925,Sun Jan 31 2021 13:53:41 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,772 2497,97 97,0 1,3269,5,[1 0],1612122828.857,Sun Jan 31 2021 13:53:48 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,444 2470,97 97,0 1,2914,5,[1 0],1612122834.932,Sun Jan 31 2021 13:53:54 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,461 2283,97 97,0 1,2744,5,[1 0],1612122840.951,Sun Jan 31 2021 13:54:00 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,471 1948,97 97,0 1,2419,5,[1 0],1612122846.872,Sun Jan 31 2021 13:54:06 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,568 1920,97 97,0 1,2488,5,[1 0],1612122852.824,Sun Jan 31 2021 13:54:12 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,470 2060,98 98,0 1,2530,5,[1 0],1612122859.748,Sun Jan 31 2021 13:54:19 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,717 3252,97 97,0 1,3969,5,[1 0],1612122866.608,Sun Jan 31 2021 13:54:26 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,474 3898,97 97,0 1,4372,5,[1 0],1612122874.297,Sun Jan 31 2021 13:54:34 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,554 2332,98 98,0 1,2886,5,[1 0],1612122880.582,Sun Jan 31 2021 13:54:40 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,603 2813,98 98,0 1,3416,5,[1 0],1612122890.156,Sun Jan 31 2021 13:54:50 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,536 2124,98 98,0 1,2660,5,[1 0],1612122895.802,Sun Jan 31 2021 13:54:55 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,565 2342,98 98,0 1,2907,5,[1 0],1612122902.073,Sun Jan 31 2021 13:55:02 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,340 3023,97 97,0 1,3363,5,[1 0],1612122910.824,Sun Jan 31 2021 13:55:10 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,481 2298,98 98,0 1,2779,5,[1 0],1612122917.205,Sun Jan 31 2021 13:55:17 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,527 2695,98 98,0 1,3222,5,[1 0],1612122923.561,Sun Jan 31 2021 13:55:23 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,379 2336,97 97,0 1,2715,5,[1 0],1612122931.65,Sun Jan 31 2021 13:55:31 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,422 2251,98 98,0 1,2673,5,[1 0],1612122938.01,Sun Jan 31 2021 13:55:38 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,387 2062,97 97,0 1,2449,5,[1 0],1612122943.838,Sun Jan 31 2021 13:55:43 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,382 2413,98 98,0 1,2795,5,[1 0],1612122950.245,Sun Jan 31 2021 13:55:50 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,5,test,1,[1 1],[1 1],1 2 3,3,1 2,[0 2];[3 2],2 5,532 2332,97 99,0 1,2864,7,[1 0],1612122960.567,Sun Jan 31 2021 13:56:00 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,2 3,[1 0];[4 0],0 0,759 3028,97 97,0 1,3787,0,[1 0],1612122972.715,Sun Jan 31 2021 13:56:12 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,1466 2036,97 97,0 1,3502,5,[1 0],1612122979.153,Sun Jan 31 2021 13:56:19 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 2,[0 2];[3 2],2 2,470 2236,98 98,0 1,2706,4,[1 0],1612122985.832,Sun Jan 31 2021 13:56:25 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,405 1961,97 97,0 1,2366,5,[1 0],1612122992.236,Sun Jan 31 2021 13:56:32 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,487 2298,97 97,0 1,2785,5,[1 0],1612122997.876,Sun Jan 31 2021 13:56:37 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,505 2043,98 99,0 1,2548,5,[1 0],1612123003.786,Sun Jan 31 2021 13:56:43 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,438 2101,98 99,0 1,2539,5,[1 0],1612123009.668,Sun Jan 31 2021 13:56:49 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,389 2124,97 97,0 1,2513,5,[1 0],1612123016.75,Sun Jan 31 2021 13:56:56 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,404 1859,98 99,0 1,2263,5,[1 0],1612123022.577,Sun Jan 31 2021 13:57:02 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,555 2389,97 97,0 1,2944,5,[1 0],1612123028.547,Sun Jan 31 2021 13:57:08 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,502 1945,98 99,0 1,2447,5,[1 0],1612123034.192,Sun Jan 31 2021 13:57:14 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,412 1923,98 99,0 1,2335,5,[1 0],1612123039.577,Sun Jan 31 2021 13:57:19 GMT-0600 (Central Standard Time),0
A,A1IFIK8J49WBER,1843977147389,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,407 2210,98 99,0 1,2617,5,[1 0],1612123045.426,Sun Jan 31 2021 13:57:25 GMT-0600 (Central Standard Time),0
