group, workerId, subj_id, block, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,8421 13190,49 51,0 1,21611,5,1611009209.605,Mon Jan 18 2021 15:33:29 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,1745 6104,50 50,0 1,7849,3,1611009226.057,Mon Jan 18 2021 15:33:46 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,1141 3929 2295,49 32 51,0 2,7365,5,1611009241.281,Mon Jan 18 2021 15:34:01 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,3451 7990,50 49,0 1,11441,5,1611009260.335,Mon Jan 18 2021 15:34:20 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,2479 7428,49 51,0 1,9907,5,1611009275.446,Mon Jan 18 2021 15:34:35 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,2450 6680,49 49,0 1,9130,3,1611009289.663,Mon Jan 18 2021 15:34:49 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,1801 5813,50 49,0 1,7614,0,1611009301.997,Mon Jan 18 2021 15:35:01 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,2156 6025,49 50,0 1,8181,2,1611009316.224,Mon Jan 18 2021 15:35:16 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,1764 5464,50 51,0 1,7228,4,1611009329.527,Mon Jan 18 2021 15:35:29 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,4802 6872,49 51,0 1,11674,0,1611009346.089,Mon Jan 18 2021 15:35:46 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,1719 4810,49 50,0 1,6529,2,1611009358.622,Mon Jan 18 2021 15:35:58 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,4097 10988,50 50,0 1,15085,4,1611009380.633,Mon Jan 18 2021 15:36:20 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,2071 4873,49 51,0 1,6944,5,1611009391.617,Mon Jan 18 2021 15:36:31 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,3971 6374,50 49,0 1,10345,5,1611009407.291,Mon Jan 18 2021 15:36:47 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,2033 7080,50 51,0 1,9113,4,1611009421.785,Mon Jan 18 2021 15:37:01 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,4133 5813,49 51,0 1,9946,5,1611009436.635,Mon Jan 18 2021 15:37:16 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,3537 7778,49 50,0 1,11315,2,1611009453.473,Mon Jan 18 2021 15:37:33 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[0 1],1 2 3,3,2504 5469,50 51,0 1,7973,4,1611009466.1,Mon Jan 18 2021 15:37:46 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,3238 6602,49 50,0 1,9840,2,1611009480.783,Mon Jan 18 2021 15:38:00 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,train,1,[1 0],1 2 3,3,2592 5974,50 49,0 1,8566,5,1611009494.794,Mon Jan 18 2021 15:38:14 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,0,test,1,[1 1],1 2 3,3,2146 12708,50 49,0 1,14854,5,1611009516.584,Mon Jan 18 2021 15:38:36 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,2332 10584,50 49,0 1,12916,2,1611009542.965,Mon Jan 18 2021 15:39:02 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,909 6857,50 50,0 1,7766,3,1611009557.72,Mon Jan 18 2021 15:39:17 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,5807 9405,50 51,0 1,15212,5,1611009578.197,Mon Jan 18 2021 15:39:38 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,2457 6531,49 49,0 1,8988,5,1611009591.804,Mon Jan 18 2021 15:39:51 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,2686 6638,50 51,0 1,9324,5,1611009606.188,Mon Jan 18 2021 15:40:06 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,4949 6340,50 51,0 1,11289,5,1611009620.419,Mon Jan 18 2021 15:40:20 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,2677 4429,49 51,0 1,7106,3,1611009631.27,Mon Jan 18 2021 15:40:31 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,3826 4440,49 49,0 1,8266,5,1611009643.72,Mon Jan 18 2021 15:40:43 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,2011 5973,50 51,0 1,7984,5,1611009655.648,Mon Jan 18 2021 15:40:55 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,1990 4055,50 51,0 1,6045,5,1611009665.031,Mon Jan 18 2021 15:41:05 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,1228 2771,49 49,0 1,3999,5,1611009672.923,Mon Jan 18 2021 15:41:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,1960 5563,49 49,0 1,7523,5,1611009684.473,Mon Jan 18 2021 15:41:24 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,2077 2314,49 49,0 1,4391,5,1611009692.559,Mon Jan 18 2021 15:41:32 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,2267 3999,50 50,0 1,6266,4,1611009708.804,Mon Jan 18 2021 15:41:48 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,823 3506,49 51,0 1,4329,1,1611009717.236,Mon Jan 18 2021 15:41:57 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,1894 3136,49 49,0 1,5030,5,1611009725.88,Mon Jan 18 2021 15:42:05 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,1817 3214,49 49,0 1,5031,5,1611009734.714,Mon Jan 18 2021 15:42:14 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[0 1],1 2 3,3,1253 2905,49 49,0 1,4158,5,1611009743.472,Mon Jan 18 2021 15:42:23 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,1394 5245,50 51,0 1,6639,5,1611009755.053,Mon Jan 18 2021 15:42:35 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,train,1,[1 0],1 2 3,3,2894 3831,50 51,0 1,6725,5,1611009764.914,Mon Jan 18 2021 15:42:44 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,1,test,1,[1 1],1 2 3,3,6677 10215,50 50,0 1,16892,7,1611009786.038,Mon Jan 18 2021 15:43:06 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,4154 6241,49 50,0 1,10395,3,1611009808.184,Mon Jan 18 2021 15:43:28 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,1342 7353,50 50,0 1,8695,4,1611009824.171,Mon Jan 18 2021 15:43:44 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,611 4294,49 51,0 1,4905,5,1611009834.397,Mon Jan 18 2021 15:43:54 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,1821 5438,49 51,0 1,7259,5,1611009845.042,Mon Jan 18 2021 15:44:05 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,2142 5038,49 51,0 1,7180,5,1611009856.487,Mon Jan 18 2021 15:44:16 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,1817 3475,49 51,0 1,5292,5,1611009865.365,Mon Jan 18 2021 15:44:25 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,1420 4685,49 49,0 1,6105,2,1611009875.126,Mon Jan 18 2021 15:44:35 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,1571 8124,49 50,0 1,9695,4,1611009889.035,Mon Jan 18 2021 15:44:49 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,1041 7873,50 49,0 1,8914,5,1611009902.807,Mon Jan 18 2021 15:45:02 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,3275 2842,50 49,0 1,6117,5,1611009912.232,Mon Jan 18 2021 15:45:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,1670 4343,49 49,0 1,6013,4,1611009921.85,Mon Jan 18 2021 15:45:21 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,2572 3928,50 49,0 1,6500,5,1611009931.63,Mon Jan 18 2021 15:45:31 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,873 3531,49 51,0 1,4404,5,1611009939.945,Mon Jan 18 2021 15:45:39 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,2194 5041,50 49,0 1,7235,5,1611009950.196,Mon Jan 18 2021 15:45:50 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,2430 7582,50 51,0 1,10012,3,1611009964.045,Mon Jan 18 2021 15:46:04 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,2123 3885,50 49,0 1,6008,5,1611009973.275,Mon Jan 18 2021 15:46:13 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,1835 3257,49 51,0 1,5092,5,1611009981.239,Mon Jan 18 2021 15:46:21 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,2106 3240,50 49,0 1,5346,5,1611009989.687,Mon Jan 18 2021 15:46:29 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[0 1],1 2 3,3,2037 3531,50 49,0 1,5568,5,1611009998.248,Mon Jan 18 2021 15:46:38 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,train,1,[1 0],1 2 3,3,2020 3997,49 51,0 1,6017,5,1611010008.318,Mon Jan 18 2021 15:46:48 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,2,test,1,[1 1],1 2 3,3,7494 5564,49 50,0 1,13058,7,1611010026.05,Mon Jan 18 2021 15:47:06 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,5788 6976,50 50,0 1,12764,4,1611010050.137,Mon Jan 18 2021 15:47:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1097 8646,50 51,0 1,9743,5,1611010065.096,Mon Jan 18 2021 15:47:45 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,3916 2933,50 51,0 1,6849,5,1611010075.161,Mon Jan 18 2021 15:47:55 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1769 3369,50 51,0 1,5138,5,1611010083.93,Mon Jan 18 2021 15:48:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,845 5941,49 49,0 1,6786,5,1611010095.105,Mon Jan 18 2021 15:48:15 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1651 2989,50 51,0 1,4640,5,1611010103.507,Mon Jan 18 2021 15:48:23 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,1239 2541,49 49,0 1,3780,5,1611010110.31,Mon Jan 18 2021 15:48:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,1473 2811,49 49,0 1,4284,5,1611010117.422,Mon Jan 18 2021 15:48:37 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,2997 5534,50 51,0 1,8531,5,1611010128.96,Mon Jan 18 2021 15:48:48 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,2155 2735,49 49,0 1,4890,5,1611010136.683,Mon Jan 18 2021 15:48:56 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,1943 4432,49 49,0 1,6375,5,1611010145.833,Mon Jan 18 2021 15:49:05 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1943 4744,50 51,0 1,6687,5,1611010155.352,Mon Jan 18 2021 15:49:15 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1452 3071,50 51,0 1,4523,5,1611010162.692,Mon Jan 18 2021 15:49:22 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,1433 3299,49 49,0 1,4732,5,1611010170.696,Mon Jan 18 2021 15:49:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,2134 3413,49 49,0 1,5547,5,1611010179.623,Mon Jan 18 2021 15:49:39 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,1438 3335,49 49,0 1,4773,5,1611010189.052,Mon Jan 18 2021 15:49:49 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1943 4056,50 51,0 1,5999,5,1611010198.119,Mon Jan 18 2021 15:49:58 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,1239 3062,49 49,0 1,4301,5,1611010205.188,Mon Jan 18 2021 15:50:05 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[1 0],1 2 3,3,1982 2845,50 51,0 1,4827,5,1611010212.731,Mon Jan 18 2021 15:50:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,train,1,[0 1],1 2 3,3,642 2875,49 49,0 1,3517,5,1611010219.378,Mon Jan 18 2021 15:50:19 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,3,test,1,[1 1],1 2 3,3,1513 2631,49 49,0 1,4144,5,1611010226.588,Mon Jan 18 2021 15:50:26 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,3087 8226,50 51,0 1,11313,4,1611010246.554,Mon Jan 18 2021 15:50:46 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,1803 3569,50 49,0 1,5372,2,1611010256.729,Mon Jan 18 2021 15:50:56 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,2717 5408,49 50,0 1,8125,1,1611010269.337,Mon Jan 18 2021 15:51:09 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,2143 4002,49 51,0 1,6145,4,1611010280.29,Mon Jan 18 2021 15:51:20 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1802 3597,49 49,0 1,5399,5,1611010289.902,Mon Jan 18 2021 15:51:29 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1765 2723,49 49,0 1,4488,5,1611010297.408,Mon Jan 18 2021 15:51:37 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,1855 5165,50 50,0 1,7020,5,1611010307.573,Mon Jan 18 2021 15:51:47 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,1801 3654,50 50,0 1,5455,5,1611010315.803,Mon Jan 18 2021 15:51:55 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,2324 2862,50 50,0 1,5186,5,1611010323.732,Mon Jan 18 2021 15:52:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,1718 7682,49 50,0 1,9400,3,1611010336.882,Mon Jan 18 2021 15:52:16 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,2199 2636,50 50,0 1,4835,5,1611010345.604,Mon Jan 18 2021 15:52:25 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1752 2624,49 49,0 1,4376,5,1611010352.865,Mon Jan 18 2021 15:52:32 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1835 2615,49 49,0 1,4450,5,1611010360.223,Mon Jan 18 2021 15:52:40 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,2248 2572,50 50,0 1,4820,5,1611010369.485,Mon Jan 18 2021 15:52:49 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1194 3665,49 49,0 1,4859,5,1611010377.57,Mon Jan 18 2021 15:52:57 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1633 2735,49 49,0 1,4368,5,1611010384.904,Mon Jan 18 2021 15:53:04 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1688 3574,49 50,0 1,5262,1,1611010393.057,Mon Jan 18 2021 15:53:13 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,1385 4019,50 50,0 1,5404,5,1611010401.234,Mon Jan 18 2021 15:53:21 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[1 0],1 2 3,3,1524 2268,50 50,0 1,3792,5,1611010410.786,Mon Jan 18 2021 15:53:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,4,train,1,[0 1],1 2 3,3,1892 4323,49 49,0 1,6215,5,1611010420.893,Mon Jan 18 2021 15:53:40 GMT-0700 (Mountain Standard Time),1
