group, workerId, subj_id, block, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,A1P2RQ166VS5BT,1290250146279,4,test,1,[1 1],1 2 3,3,4192 6440,49 51,0 1,10632,6,1611010438.53,Mon Jan 18 2021 15:53:58 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,1738 8568,49 49,0 1,10306,2,1611010455.381,Mon Jan 18 2021 15:54:15 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,2543 4159,50 49,0 1,6702,5,1611010465.266,Mon Jan 18 2021 15:54:25 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,2188 9066,50 51,0 1,11254,2,1611010480.423,Mon Jan 18 2021 15:54:40 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,3075 4333,50 49,0 1,7408,5,1611010491.66,Mon Jan 18 2021 15:54:51 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,2638 4858,49 49,0 1,7496,2,1611010502.346,Mon Jan 18 2021 15:55:02 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,2079 3854,50 50,0 1,5933,3,1611010512.251,Mon Jan 18 2021 15:55:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,4631 3472,49 50,0 1,8103,5,1611010523.154,Mon Jan 18 2021 15:55:23 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,1905 2540,49 50,0 1,4445,5,1611010530.386,Mon Jan 18 2021 15:55:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,1691 2450,49 50,0 1,4141,5,1611010537.626,Mon Jan 18 2021 15:55:37 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,2203 2346,50 49,0 1,4549,5,1611010545.321,Mon Jan 18 2021 15:55:45 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,2083 4120,50 49,0 1,6203,5,1611010554.292,Mon Jan 18 2021 15:55:54 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,2421 3099,50 49,0 1,5520,5,1611010562.732,Mon Jan 18 2021 15:56:02 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,2182 2479,50 49,0 1,4661,5,1611010569.918,Mon Jan 18 2021 15:56:09 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,1957 3054,50 49,0 1,5011,5,1611010577.512,Mon Jan 18 2021 15:56:17 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,1793 2948,50 49,0 1,4741,5,1611010584.901,Mon Jan 18 2021 15:56:24 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,2005 3316,50 49,0 1,5321,5,1611010593.182,Mon Jan 18 2021 15:56:33 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,3261 2959,49 50,0 1,6220,5,1611010602.767,Mon Jan 18 2021 15:56:42 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[0 1],1 2 3,3,1933 2384,49 49,0 1,4317,4,1611010610.085,Mon Jan 18 2021 15:56:50 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,1899 2696,49 50,0 1,4595,5,1611010617.253,Mon Jan 18 2021 15:56:57 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,train,1,[1 0],1 2 3,3,2203 2257,49 50,0 1,4460,5,1611010624.18,Mon Jan 18 2021 15:57:04 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,5,test,1,[1 1],1 2 3,3,4812 4534,50 51,0 1,9346,6,1611010636.818,Mon Jan 18 2021 15:57:16 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,3689 5246,49 49,0 1,8935,2,1611010653.109,Mon Jan 18 2021 15:57:33 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,1961 4225,50 50,0 1,6186,0,1611010662.796,Mon Jan 18 2021 15:57:42 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,4588 6762,50 50,0 1,11350,5,1611010677.714,Mon Jan 18 2021 15:57:57 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,2463 2912,50 50,0 1,5375,5,1611010685.992,Mon Jan 18 2021 15:58:05 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,2185 2491,49 49,0 1,4676,4,1611010693.762,Mon Jan 18 2021 15:58:13 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,1902 3056,49 51,0 1,4958,5,1611010701.69,Mon Jan 18 2021 15:58:21 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,2857 2744,50 50,0 1,5601,5,1611010710.217,Mon Jan 18 2021 15:58:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,2197 6282,49 51,0 1,8479,5,1611010723.014,Mon Jan 18 2021 15:58:43 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,1884 2481,49 51,0 1,4365,5,1611010730.052,Mon Jan 18 2021 15:58:50 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,662 2693,49 51,0 1,3355,5,1611010736.524,Mon Jan 18 2021 15:58:56 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,1128 2706,50 50,0 1,3834,5,1611010743.266,Mon Jan 18 2021 15:59:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,1921 4581,50 50,0 1,6502,5,1611010752.67,Mon Jan 18 2021 15:59:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,1606 2737,50 50,0 1,4343,5,1611010759.932,Mon Jan 18 2021 15:59:19 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,2152 2677,49 51,0 1,4829,5,1611010767.436,Mon Jan 18 2021 15:59:27 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,3216 3168,50 50,0 1,6384,5,1611010777.378,Mon Jan 18 2021 15:59:37 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,2305 2471,49 51,0 1,4776,5,1611010784.946,Mon Jan 18 2021 15:59:44 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,2880 2353,50 50,0 1,5233,5,1611010792.91,Mon Jan 18 2021 15:59:52 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,575 2568,49 51,0 1,3143,5,1611010799.024,Mon Jan 18 2021 15:59:59 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[1 0],1 2 3,3,2546 4525,50 50,0 1,7071,5,1611010809.049,Mon Jan 18 2021 16:00:09 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,train,1,[0 1],1 2 3,3,1736 5559,49 51,0 1,7295,5,1611010820.868,Mon Jan 18 2021 16:00:20 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,6,test,1,[1 1],1 2 3,3,2777 4452,49 49,0 1,7229,6,1611010832.245,Mon Jan 18 2021 16:00:32 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,4375 8343,50 49,0 1,12718,4,1611010852.669,Mon Jan 18 2021 16:00:52 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,2412 3403,49 51,0 1,5815,5,1611010863.142,Mon Jan 18 2021 16:01:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,2963 947 4908,51 50 51,1 2,8818,2,1611010875.405,Mon Jan 18 2021 16:01:15 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,2120 3603,50 49,0 1,5723,4,1611010884.532,Mon Jan 18 2021 16:01:24 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,2785 5108,49 51,0 1,7893,5,1611010895.465,Mon Jan 18 2021 16:01:35 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,1538 7465,49 49,0 1,9003,2,1611010907.813,Mon Jan 18 2021 16:01:47 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,2227 2878,50 50,0 1,5105,5,1611010916.056,Mon Jan 18 2021 16:01:56 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,1625 2752,49 51,0 1,4377,5,1611010923.401,Mon Jan 18 2021 16:02:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,1933 6025,50 50,0 1,7958,5,1611010933.997,Mon Jan 18 2021 16:02:13 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,2198 2482,49 51,0 1,4680,5,1611010941.336,Mon Jan 18 2021 16:02:21 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,2371 3804,49 51,0 1,6175,0,1611010950.445,Mon Jan 18 2021 16:02:30 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,1991 6069,50 50,0 1,8060,5,1611010961.199,Mon Jan 18 2021 16:02:41 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,2736 2687,50 50,0 1,5423,5,1611010969.401,Mon Jan 18 2021 16:02:49 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,1629 2612,49 51,0 1,4241,5,1611010976.936,Mon Jan 18 2021 16:02:56 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,1238 2415,49 51,0 1,3653,5,1611010983.731,Mon Jan 18 2021 16:03:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[1 0],1 2 3,3,2231 2140,50 50,0 1,4371,5,1611010990.837,Mon Jan 18 2021 16:03:10 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,743 2549,49 51,0 1,3292,5,1611010997.009,Mon Jan 18 2021 16:03:17 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,1839 2533,49 51,0 1,4372,5,1611011005.167,Mon Jan 18 2021 16:03:25 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,1936 2517,49 51,0 1,4453,5,1611011012.97,Mon Jan 18 2021 16:03:32 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,train,1,[0 1],1 2 3,3,1807 2655,49 51,0 1,4462,5,1611011020.21,Mon Jan 18 2021 16:03:40 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,7,test,1,[1 1],1 2 3,3,3362 3440,49 49,0 1,6802,6,1611011031.085,Mon Jan 18 2021 16:03:51 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,3025 6824,50 50,0 1,9849,2,1611011048.491,Mon Jan 18 2021 16:04:08 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,1484 2620,50 49,0 1,4104,4,1611011056.462,Mon Jan 18 2021 16:04:16 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,2130 2546,49 50,0 1,4676,5,1611011064.58,Mon Jan 18 2021 16:04:24 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,2970 2596,50 49,0 1,5566,4,1611011073.277,Mon Jan 18 2021 16:04:33 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,2992 4718,49 51,0 1,7710,1,1611011084.472,Mon Jan 18 2021 16:04:44 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,2763 3492,49 51,0 1,6255,1,1611011094.087,Mon Jan 18 2021 16:04:54 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,2365 3107,50 49,0 1,5472,4,1611011103.208,Mon Jan 18 2021 16:05:03 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,2031 3235,49 50,0 1,5266,5,1611011111.74,Mon Jan 18 2021 16:05:11 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,1669 2137,49 50,0 1,3806,5,1611011118.311,Mon Jan 18 2021 16:05:18 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,1011 2390,50 49,0 1,3401,4,1611011124.937,Mon Jan 18 2021 16:05:24 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,1526 2447,49 50,0 1,3973,5,1611011131.667,Mon Jan 18 2021 16:05:31 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,1514 2138,49 50,0 1,3652,5,1611011137.945,Mon Jan 18 2021 16:05:37 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,1927 2660,50 51,0 1,4587,5,1611011145.734,Mon Jan 18 2021 16:05:45 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,1324 2085,49 50,0 1,3409,5,1611011152.076,Mon Jan 18 2021 16:05:52 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,1881 2648,50 51,0 1,4529,5,1611011159.152,Mon Jan 18 2021 16:05:59 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,2258 2491,50 51,0 1,4749,5,1611011166.519,Mon Jan 18 2021 16:06:06 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,1327 2217,49 50,0 1,3544,5,1611011172.787,Mon Jan 18 2021 16:06:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,2308 2122,50 51,0 1,4430,5,1611011179.867,Mon Jan 18 2021 16:06:19 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[0 1],1 2 3,3,1143 1994,49 50,0 1,3137,5,1611011185.671,Mon Jan 18 2021 16:06:25 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,train,1,[1 0],1 2 3,3,1915 2141,50 51,0 1,4056,5,1611011192.464,Mon Jan 18 2021 16:06:32 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,8,test,1,[1 1],1 2 3,3,2955 6444,50 50,0 1,9399,6,1611011206.906,Mon Jan 18 2021 16:06:46 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1318 5546 6717,32 50 51,1 2,13581,5,1611011227.202,Mon Jan 18 2021 16:07:07 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,2403 4179,49 49,0 1,6582,5,1611011238.609,Mon Jan 18 2021 16:07:18 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,2648 2872,49 49,0 1,5520,5,1611011246.907,Mon Jan 18 2021 16:07:26 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1782 2303,50 51,0 1,4085,5,1611011253.697,Mon Jan 18 2021 16:07:33 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,4014 2484,50 51,0 1,6498,5,1611011262.81,Mon Jan 18 2021 16:07:42 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,614 2851,49 49,0 1,3465,5,1611011270.523,Mon Jan 18 2021 16:07:50 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,1044 2395,49 49,0 1,3439,5,1611011276.948,Mon Jan 18 2021 16:07:56 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1841 1881,50 49,0 1,3722,2,1611011284.038,Mon Jan 18 2021 16:08:04 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1746 3683,50 51,0 1,5429,5,1611011292.596,Mon Jan 18 2021 16:08:12 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,849 2207,49 49,0 1,3056,5,1611011299.28,Mon Jan 18 2021 16:08:19 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,2540 2262,49 49,0 1,4802,5,1611011306.697,Mon Jan 18 2021 16:08:26 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,2010 2372,49 49,0 1,4382,5,1611011313.635,Mon Jan 18 2021 16:08:33 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1875 4063,50 51,0 1,5938,5,1611011322.326,Mon Jan 18 2021 16:08:42 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,1782 2307,49 49,0 1,4089,5,1611011329.046,Mon Jan 18 2021 16:08:49 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,1775 2056,49 49,0 1,3831,5,1611011335.249,Mon Jan 18 2021 16:08:55 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[0 1],1 2 3,3,1581 2203,49 49,0 1,3784,5,1611011341.354,Mon Jan 18 2021 16:09:01 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1564 2208,50 51,0 1,3772,5,1611011347.49,Mon Jan 18 2021 16:09:07 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,862 1162 2045,51 50 51,1 2,4069,5,1611011354.488,Mon Jan 18 2021 16:09:14 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,1392 2106,50 51,0 1,3498,5,1611011360.361,Mon Jan 18 2021 16:09:20 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,train,1,[1 0],1 2 3,3,2065 2035,50 51,0 1,4100,5,1611011367.559,Mon Jan 18 2021 16:09:27 GMT-0700 (Mountain Standard Time),1
A,A1P2RQ166VS5BT,1290250146279,9,test,1,[1 1],1 2 3,3,1574 4638,50 51,0 1,6212,5,1611011377.77,Mon Jan 18 2021 16:09:37 GMT-0700 (Mountain Standard Time),1
