group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1SIUJEL2LS8UO,1680008846578,0,0,train,1,[0 1],[0 1],1 2 3,3,-1 -1,[];[],0 0,1004 3025,116 116,0 1,4029,0,[0 1],1613148017.82,Fri Feb 12 2021 10:40:17 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,1,train,1,[1 0],[1 0],1 2 3,3,1 2,[2 0];[2 3],2 2,590 3488,50 49,0 1,4078,4,[0 1],1613148027.688,Fri Feb 12 2021 10:40:27 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,2,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,459 3041,50 50,0 1,3500,5,[0 1],1613148036.99,Fri Feb 12 2021 10:40:36 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,3,train,1,[0 1],[0 1],1 2 3,3,2 2,[0 1];[2 3],1 3,347 3181,49 49,0 1,3528,4,[0 1],1613148046.296,Fri Feb 12 2021 10:40:46 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,4,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,262 3008,49 51,0 1,3270,5,[0 1],1613148055.359,Fri Feb 12 2021 10:40:55 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,5,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,332 3141,49 51,0 1,3473,5,[0 1],1613148064.627,Fri Feb 12 2021 10:41:04 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,6,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,347 3136,49 51,0 1,3483,5,[0 1],1613148073.889,Fri Feb 12 2021 10:41:13 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,7,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,355 3203,50 50,0 1,3558,5,[0 1],1613148083.221,Fri Feb 12 2021 10:41:23 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,8,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,548 3083,49 51,0 1,3631,5,[0 1],1613148092.64,Fri Feb 12 2021 10:41:32 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,9,train,1,[1 0],[1 0],1 2 3,3,1 2,[2 0];[2 3],2 2,355 3134,50 49,0 1,3489,4,[0 1],1613148101.925,Fri Feb 12 2021 10:41:41 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,10,train,1,[1 0],[1 0],1 2 3,3,1 3,[2 0];[0 4],2 0,397 3084,50 51,0 1,3481,2,[0 1],1613148111.198,Fri Feb 12 2021 10:41:51 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,11,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,335 3149,50 50,0 1,3484,5,[0 1],1613148120.468,Fri Feb 12 2021 10:42:00 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,12,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,259 3189,49 51,0 1,3448,5,[0 1],1613148129.704,Fri Feb 12 2021 10:42:09 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,13,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,274 3028,49 51,0 1,3302,5,[0 1],1613148138.794,Fri Feb 12 2021 10:42:18 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,14,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,510 244 3103,51 50 50,1 2,3857,5,[0 1],1613148148.441,Fri Feb 12 2021 10:42:28 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,15,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,250 3078,49 51,0 1,3328,5,[0 1],1613148157.576,Fri Feb 12 2021 10:42:37 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,16,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,276 3153,50 50,0 1,3429,5,[0 1],1613148166.797,Fri Feb 12 2021 10:42:46 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,17,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,284 3232,50 50,0 1,3516,5,[0 1],1613148176.109,Fri Feb 12 2021 10:42:56 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,18,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,283 3221,49 51,0 1,3504,5,[0 1],1613148185.398,Fri Feb 12 2021 10:43:05 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,19,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,428 3210,50 50,0 1,3638,5,[0 1],1613148194.836,Fri Feb 12 2021 10:43:14 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,0,0,test,1,[1 1],[1 1],1 2 3,3,2 3,[0 1];[0 4],1 4,745 3063,49 51,0 1,3808,5,[0 1],1613148204.433,Fri Feb 12 2021 10:43:24 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,0,train,1,[1 0],[1 0],1 2 3,3,2 3,[0 1];[0 4],0 0,535 3606,49 49,0 1,4141,0,[0 1],1613148218.358,Fri Feb 12 2021 10:43:38 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,1,train,1,[1 0],[1 0],1 2 3,3,1 3,[2 0];[0 4],2 0,336 3076,50 49,0 1,3412,2,[0 1],1613148227.556,Fri Feb 12 2021 10:43:47 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,2,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,295 3097,49 49,0 1,3392,5,[0 1],1613148236.742,Fri Feb 12 2021 10:43:56 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,3,train,1,[1 0],[1 0],1 2 3,3,1 2,[2 0];[2 3],2 2,269 3095,50 50,0 1,3364,4,[0 1],1613148245.881,Fri Feb 12 2021 10:44:05 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,4,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,621 3066,49 49,0 1,3687,5,[0 1],1613148255.367,Fri Feb 12 2021 10:44:15 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,5,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,284 3066,50 51,0 1,3350,5,[0 1],1613148264.505,Fri Feb 12 2021 10:44:24 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,6,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,289 3155,50 51,0 1,3444,5,[0 1],1613148273.727,Fri Feb 12 2021 10:44:33 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,7,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,315 3114,49 49,0 1,3429,5,[0 1],1613148282.947,Fri Feb 12 2021 10:44:42 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,8,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,280 3107,49 49,0 1,3387,5,[0 1],1613148292.124,Fri Feb 12 2021 10:44:52 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,9,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,263 3584,50 51,0 1,3847,5,[0 1],1613148301.769,Fri Feb 12 2021 10:45:01 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,10,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,327 3135,50 51,0 1,3462,5,[0 1],1613148311.036,Fri Feb 12 2021 10:45:11 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,11,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,243 3154,50 51,0 1,3397,5,[0 1],1613148320.225,Fri Feb 12 2021 10:45:20 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,12,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,324 3163,49 49,0 1,3487,5,[0 1],1613148329.497,Fri Feb 12 2021 10:45:29 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,13,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,432 3130,49 49,0 1,3562,5,[0 1],1613148338.84,Fri Feb 12 2021 10:45:38 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,14,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,309 3323,49 49,0 1,3632,5,[0 1],1613148348.263,Fri Feb 12 2021 10:45:48 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,15,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,279 3109,49 49,0 1,3388,5,[0 1],1613148357.429,Fri Feb 12 2021 10:45:57 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,16,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,334 3060,50 51,0 1,3394,5,[0 1],1613148366.601,Fri Feb 12 2021 10:46:06 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,17,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,434 3214,50 51,0 1,3648,5,[0 1],1613148376.056,Fri Feb 12 2021 10:46:16 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,18,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,397 3237,49 49,0 1,3634,5,[0 1],1613148385.475,Fri Feb 12 2021 10:46:25 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,19,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,293 3276,49 49,0 1,3569,5,[0 1],1613148394.846,Fri Feb 12 2021 10:46:34 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,1,0,test,1,[1 1],[1 1],1 2 3,3,2 1,[0 1];[3 0],1 3,816 3095,49 51,0 1,3911,4,[0 1],1613148404.536,Fri Feb 12 2021 10:46:44 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,0,train,1,[0 1],[1 0],1 2 3,3,1 2,[0 2];[3 2],0 3,673 3164,49 50,0 1,3837,3,[1 0],1613148418.163,Fri Feb 12 2021 10:46:58 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,1,train,1,[0 1],[1 0],1 2 3,3,1 3,[0 2];[4 0],0 4,610 3100,49 49,0 1,3710,4,[1 0],1613148427.686,Fri Feb 12 2021 10:47:07 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,2,train,1,[1 0],[0 1],1 2 3,3,1 2,[0 2];[3 2],2 2,284 3036,49 50,0 1,3320,4,[1 0],1613148436.841,Fri Feb 12 2021 10:47:16 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,3,train,1,[0 1],[1 0],1 2 3,3,1 3,[0 2];[4 0],0 4,236 3103,49 49,0 1,3339,4,[1 0],1613148445.986,Fri Feb 12 2021 10:47:25 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,4,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,264 3062,50 49,0 1,3326,5,[1 0],1613148455.135,Fri Feb 12 2021 10:47:35 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,5,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,339 3093,50 49,0 1,3432,5,[1 0],1613148464.363,Fri Feb 12 2021 10:47:44 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,271 3017,49 51,0 1,3288,5,[1 0],1613148473.451,Fri Feb 12 2021 10:47:53 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,7,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,258 3079,50 49,0 1,3337,5,[1 0],1613148482.609,Fri Feb 12 2021 10:48:02 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,8,train,1,[1 0],[0 1],1 2 3,3,2 -1,[1 0];[],0 0,245 3778,50 116,0 1,4023,0,[1 0],1613148491.676,Fri Feb 12 2021 10:48:11 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,9,train,1,[0 1],[1 0],1 2 3,3,1 3,[0 2];[4 0],0 4,190 3065,49 49,0 1,3255,4,[1 0],1613148500.759,Fri Feb 12 2021 10:48:20 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,10,train,1,[1 0],[0 1],1 2 3,3,1 2,[0 2];[3 2],2 2,248 3049,49 50,0 1,3297,4,[1 0],1613148509.874,Fri Feb 12 2021 10:48:29 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,11,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,540 3041,50 49,0 1,3581,5,[1 0],1613148519.262,Fri Feb 12 2021 10:48:39 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,12,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,218 3051,49 51,0 1,3269,5,[1 0],1613148528.334,Fri Feb 12 2021 10:48:48 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,13,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,258 3076,49 51,0 1,3334,5,[1 0],1613148537.459,Fri Feb 12 2021 10:48:57 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,14,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,794 3336,50 49,0 1,4130,5,[1 0],1613148547.407,Fri Feb 12 2021 10:49:07 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,15,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,285 3091,49 51,0 1,3376,5,[1 0],1613148556.574,Fri Feb 12 2021 10:49:16 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,16,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,312 3099,49 51,0 1,3411,5,[1 0],1613148565.78,Fri Feb 12 2021 10:49:25 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,17,train,1,[1 0],[0 1],1 2 3,3,2 3,[1 0];[4 0],0 0,232 3197,50 49,0 1,3429,0,[1 0],1613148575.049,Fri Feb 12 2021 10:49:35 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,18,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,686 3223,49 51,0 1,3909,5,[1 0],1613148584.776,Fri Feb 12 2021 10:49:44 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,19,train,1,[0 1],[1 0],1 2 3,3,1 3,[0 2];[4 0],0 4,498 3090,49 49,0 1,3588,4,[1 0],1613148594.17,Fri Feb 12 2021 10:49:54 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,2,0,test,1,[1 1],[1 1],1 2 3,3,1 2,[0 2];[3 2],2 5,224 3042,49 50,0 1,3266,7,[1 0],1613148603.234,Fri Feb 12 2021 10:50:03 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,0,train,1,[1 0],[1 0],1 2 3,3,2 2,[0 1];[2 3],0 2,281 3081,49 49,0 1,3362,2,[0 1],1613148616.387,Fri Feb 12 2021 10:50:16 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,345 2996,50 50,0 1,3341,5,[0 1],1613148625.516,Fri Feb 12 2021 10:50:25 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,2,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,249 3058,49 51,0 1,3307,5,[0 1],1613148634.607,Fri Feb 12 2021 10:50:34 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,250 3036,50 50,0 1,3286,5,[0 1],1613148643.689,Fri Feb 12 2021 10:50:43 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,4,train,1,[0 1],[0 1],1 2 3,3,2 -1,[0 1];[],1 0,324 3793,49 116,0 1,4117,1,[0 1],1613148652.841,Fri Feb 12 2021 10:50:52 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,5,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,810 3086,50 50,0 1,3896,5,[0 1],1613148662.533,Fri Feb 12 2021 10:51:02 GMT-0600 (Central Standard Time),0
