group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1SIUJEL2LS8UO,1680008846578,3,6,train,1,[1 0],[1 0],1 2 3,3,-1 3,[];[0 4],0 0,1007 2513,116 51,0 1,3520,0,[0 1],1613148671.846,Fri Feb 12 2021 10:51:11 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,7,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,241 3069,49 51,0 1,3310,5,[0 1],1613148680.939,Fri Feb 12 2021 10:51:20 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,8,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,233 3023,50 50,0 1,3256,5,[0 1],1613148689.985,Fri Feb 12 2021 10:51:29 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,9,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,304 3172,49 51,0 1,3476,5,[0 1],1613148699.249,Fri Feb 12 2021 10:51:39 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,10,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,340 3078,49 51,0 1,3418,5,[0 1],1613148708.457,Fri Feb 12 2021 10:51:48 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,11,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,197 2988,50 50,0 1,3185,5,[0 1],1613148717.431,Fri Feb 12 2021 10:51:57 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,12,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,243 3079,49 51,0 1,3322,5,[0 1],1613148726.564,Fri Feb 12 2021 10:52:06 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,13,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,944 3062,50 50,0 1,4006,5,[0 1],1613148736.358,Fri Feb 12 2021 10:52:16 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,14,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,677 3040,50 50,0 1,3717,5,[0 1],1613148745.848,Fri Feb 12 2021 10:52:25 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,15,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,243 3145,49 51,0 1,3388,5,[0 1],1613148755.037,Fri Feb 12 2021 10:52:35 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,16,train,1,[0 1],[0 1],1 2 3,3,-1 3,[];[0 4],0 4,1009 2276,116 51,0 1,3285,4,[0 1],1613148764.117,Fri Feb 12 2021 10:52:44 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,17,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,194 3042,49 51,0 1,3236,5,[0 1],1613148773.147,Fri Feb 12 2021 10:52:53 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,18,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,330 3066,49 51,0 1,3396,5,[0 1],1613148782.337,Fri Feb 12 2021 10:53:02 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,19,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,299 3450,50 50,0 1,3749,5,[0 1],1613148791.892,Fri Feb 12 2021 10:53:11 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,3,0,test,1,[1 1],[1 1],1 2 3,3,1 2,[2 0];[2 3],2 5,398 3115,50 49,0 1,3513,7,[0 1],1613148801.194,Fri Feb 12 2021 10:53:21 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,0,train,1,[1 0],[0 1],1 2 3,3,2 1,[1 0];[0 3],0 3,322 3795,49 49,0 1,4117,3,[1 0],1613148815.103,Fri Feb 12 2021 10:53:35 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,1,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,254 3080,50 49,0 1,3334,5,[1 0],1613148824.245,Fri Feb 12 2021 10:53:44 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,245 3028,50 49,0 1,3273,5,[1 0],1613148833.318,Fri Feb 12 2021 10:53:53 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,3,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,215 3053,50 49,0 1,3268,5,[1 0],1613148842.371,Fri Feb 12 2021 10:54:02 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,277 3083,50 49,0 1,3360,5,[1 0],1613148851.531,Fri Feb 12 2021 10:54:11 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,308 3169,50 49,0 1,3477,5,[1 0],1613148860.819,Fri Feb 12 2021 10:54:20 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,6,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,285 3348,50 49,0 1,3633,5,[1 0],1613148870.239,Fri Feb 12 2021 10:54:30 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,7,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,457 3101,50 49,0 1,3558,5,[1 0],1613148879.615,Fri Feb 12 2021 10:54:39 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,8,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,350 3613,50 49,0 1,3963,5,[1 0],1613148889.392,Fri Feb 12 2021 10:54:49 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,9,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,479 3074,50 49,0 1,3553,5,[1 0],1613148898.742,Fri Feb 12 2021 10:54:58 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,10,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,279 3057,49 51,0 1,3336,4,[1 0],1613148907.898,Fri Feb 12 2021 10:55:07 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,11,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,279 3054,49 50,0 1,3333,5,[1 0],1613148917.053,Fri Feb 12 2021 10:55:17 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,12,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,224 3023,49 50,0 1,3247,5,[1 0],1613148926.107,Fri Feb 12 2021 10:55:26 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,13,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,247 3116,49 51,0 1,3363,4,[1 0],1613148935.286,Fri Feb 12 2021 10:55:35 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,14,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,303 3011,49 50,0 1,3314,5,[1 0],1613148944.415,Fri Feb 12 2021 10:55:44 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,15,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,268 3016,49 50,0 1,3284,5,[1 0],1613148953.515,Fri Feb 12 2021 10:55:53 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,16,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,299 3043,49 50,0 1,3342,5,[1 0],1613148962.658,Fri Feb 12 2021 10:56:02 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,17,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,279 3025,49 50,0 1,3304,5,[1 0],1613148971.812,Fri Feb 12 2021 10:56:11 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,18,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,276 3028,49 50,0 1,3304,5,[1 0],1613148980.946,Fri Feb 12 2021 10:56:20 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,19,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,272 3098,49 50,0 1,3370,5,[1 0],1613148990.117,Fri Feb 12 2021 10:56:30 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,4,0,test,1,[1 1],[1 1],1 2 3,3,1 2,[0 2];[3 2],2 5,229 3067,50 51,0 1,3296,7,[1 0],1613148999.21,Fri Feb 12 2021 10:56:39 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,0,train,1,[0 1],[1 0],1 2 3,3,2 2,[1 0];[3 2],1 3,314 3053,49 49,0 1,3367,4,[1 0],1613149012.379,Fri Feb 12 2021 10:56:52 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,1,train,1,[0 1],[1 0],1 2 3,3,2 1,[1 0];[0 3],1 0,276 2977,49 50,0 1,3253,1,[1 0],1613149021.414,Fri Feb 12 2021 10:57:01 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,2,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,261 3026,50 50,0 1,3287,5,[1 0],1613149030.508,Fri Feb 12 2021 10:57:10 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,3,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,242 3079,49 51,0 1,3321,5,[1 0],1613149039.615,Fri Feb 12 2021 10:57:19 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,4,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,227 3066,50 50,0 1,3293,5,[1 0],1613149048.706,Fri Feb 12 2021 10:57:28 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,5,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,227 3027,50 50,0 1,3254,5,[1 0],1613149057.76,Fri Feb 12 2021 10:57:37 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,6,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,280 3104,49 51,0 1,3384,5,[1 0],1613149066.95,Fri Feb 12 2021 10:57:46 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,7,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,359 2999,50 50,0 1,3358,5,[1 0],1613149076.112,Fri Feb 12 2021 10:57:56 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,8,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,253 3007,50 50,0 1,3260,5,[1 0],1613149085.152,Fri Feb 12 2021 10:58:05 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,9,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,384 3057,50 50,0 1,3441,5,[1 0],1613149094.393,Fri Feb 12 2021 10:58:14 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,10,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,460 3057,50 50,0 1,3517,5,[1 0],1613149103.713,Fri Feb 12 2021 10:58:23 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,11,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,250 3572,49 51,0 1,3822,5,[1 0],1613149113.303,Fri Feb 12 2021 10:58:33 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,12,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,262 3094,49 51,0 1,3356,5,[1 0],1613149122.437,Fri Feb 12 2021 10:58:42 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,13,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,278 3036,50 50,0 1,3314,5,[1 0],1613149131.548,Fri Feb 12 2021 10:58:51 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,14,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,316 3069,49 51,0 1,3385,5,[1 0],1613149140.72,Fri Feb 12 2021 10:59:00 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,15,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,275 3111,49 51,0 1,3386,5,[1 0],1613149149.903,Fri Feb 12 2021 10:59:09 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,16,train,1,[0 1],[1 0],1 2 3,3,2 3,[1 0];[4 0],1 4,391 3197,49 51,0 1,3588,5,[1 0],1613149159.264,Fri Feb 12 2021 10:59:19 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,17,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,743 3527,50 50,0 1,4270,5,[1 0],1613149169.308,Fri Feb 12 2021 10:59:29 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,18,train,1,[0 1],[1 0],1 2 3,3,-1 -1,[];[],0 0,1007 3036,116 116,0 1,4043,0,[1 0],1613149178.384,Fri Feb 12 2021 10:59:38 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,19,train,1,[1 0],[0 1],1 2 3,3,1 1,[0 2];[0 3],2 3,303 3256,50 50,0 1,3559,5,[1 0],1613149187.738,Fri Feb 12 2021 10:59:47 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,5,0,test,1,[1 1],[1 1],1 2 3,3,1 2,[0 2];[3 2],2 5,389 3243,50 49,0 1,3632,7,[1 0],1613149197.156,Fri Feb 12 2021 10:59:57 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,0,train,1,[1 0],[1 0],1 2 3,3,1 2,[2 0];[2 3],2 2,359 3612,49 50,0 1,3971,4,[0 1],1613149210.969,Fri Feb 12 2021 11:00:10 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,338 3464,49 49,0 1,3802,5,[0 1],1613149220.657,Fri Feb 12 2021 11:00:20 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,2,train,1,[1 0],[1 0],1 2 3,3,1 2,[2 0];[2 3],2 2,685 3768,49 50,0 1,4453,4,[0 1],1613149230.96,Fri Feb 12 2021 11:00:30 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,525 3273,49 49,0 1,3798,5,[0 1],1613149240.593,Fri Feb 12 2021 11:00:40 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,4,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,292 3160,50 51,0 1,3452,5,[0 1],1613149249.845,Fri Feb 12 2021 11:00:49 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,5,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,338 3140,50 51,0 1,3478,5,[0 1],1613149259.125,Fri Feb 12 2021 11:00:59 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,6,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,327 3418,50 51,0 1,3745,5,[0 1],1613149268.696,Fri Feb 12 2021 11:01:08 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,7,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,300 3064,50 51,0 1,3364,5,[0 1],1613149277.914,Fri Feb 12 2021 11:01:17 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,8,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,278 3163,49 49,0 1,3441,5,[0 1],1613149287.17,Fri Feb 12 2021 11:01:27 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,9,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,304 3053,50 51,0 1,3357,5,[0 1],1613149296.327,Fri Feb 12 2021 11:01:36 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,10,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,369 3320,49 49,0 1,3689,5,[0 1],1613149305.862,Fri Feb 12 2021 11:01:45 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,11,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,313 3543,50 51,0 1,3856,5,[0 1],1613149315.539,Fri Feb 12 2021 11:01:55 GMT-0600 (Central Standard Time),0
A,A1SIUJEL2LS8UO,1680008846578,6,12,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,374 3783,49 49,0 1,4157,5,[0 1],1613149325.538,Fri Feb 12 2021 11:02:05 GMT-0600 (Central Standard Time),0
